date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:54:01	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:01%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/story/view.js.LICENSE.html	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/story/view.js.LICENSE.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/story/index.html)
14:54:02	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:01%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/story/view.rtl.html	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/story/view.rtl.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/story/index.html)
14:54:02	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:02%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriber-login/indexc052.html?C=N;O=D	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriber-login/indexc052c052.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriber-login/index.html)
14:54:02	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:02%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriber-login/indexf8a0.html?C=M;O=A	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriber-login/indexf8a0f8a0.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriber-login/index.html)
14:54:02	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:02%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriber-login/indexbfec.html?C=S;O=A	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriber-login/indexbfecbfec.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriber-login/index.html)
14:54:03	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:02%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriber-login/index30b5.html?C=D;O=A	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriber-login/index30b530b5.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriber-login/index.html)
14:54:03	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:03%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriber-login/block.html	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriber-login/block.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriber-login/index.html)
14:54:03	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:03%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriptions/indexc052.html?C=N;O=D	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriptions/indexc052c052.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriptions/index.html)
14:54:03	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:03%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriptions/indexf8a0.html?C=M;O=A	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriptions/indexf8a0f8a0.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriptions/index.html)
14:54:04	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:04%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriptions/indexbfec.html?C=S;O=A	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriptions/indexbfecbfec.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriptions/index.html)
14:54:04	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:04%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriptions/index30b5.html?C=D;O=A	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriptions/index30b530b5.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriptions/index.html)
14:54:04	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:04%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriptions/block.html	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriptions/block.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriptions/index.html)
14:54:04	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:04%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriptions/view.asset.html	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriptions/view.asset.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriptions/index.html)
14:54:05	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:04%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriptions/view.html	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriptions/view.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriptions/index.html)
14:54:05	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:05%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriptions/view-2.html	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriptions/view-2.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriptions/index.html)
14:54:05	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:05%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriptions/view.rtl.html	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriptions/view.rtl.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/subscriptions/index.html)
14:54:05	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:05%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tiled-gallery/indexc052.html?C=N;O=D	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tiled-gallery/indexc052c052.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tiled-gallery/index.html)
14:54:06	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:06%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tiled-gallery/indexf8a0.html?C=M;O=A	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tiled-gallery/indexf8a0f8a0.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tiled-gallery/index.html)
14:54:06	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:06%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tiled-gallery/indexbfec.html?C=S;O=A	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tiled-gallery/indexbfecbfec.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tiled-gallery/index.html)
14:54:06	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:06%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tiled-gallery/index30b5.html?C=D;O=A	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tiled-gallery/index30b530b5.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tiled-gallery/index.html)
14:54:06	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:06%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tiled-gallery/block.html	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tiled-gallery/block.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tiled-gallery/index.html)
14:54:07	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:07%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tiled-gallery/view.asset.html	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tiled-gallery/view.asset.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tiled-gallery/index.html)
14:54:07	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:07%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tiled-gallery/view.html	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tiled-gallery/view.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tiled-gallery/index.html)
14:54:07	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:07%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tiled-gallery/view-2.html	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tiled-gallery/view-2.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tiled-gallery/index.html)
14:54:07	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:07%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tiled-gallery/view.rtl.html	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tiled-gallery/view.rtl.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tiled-gallery/index.html)
14:54:08	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:08%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tock/indexc052.html?C=N;O=D	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tock/indexc052c052.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tock/index.html)
14:54:08	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:08%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tock/indexf8a0.html?C=M;O=A	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tock/indexf8a0f8a0.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tock/index.html)
14:54:08	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:08%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tock/indexbfec.html?C=S;O=A	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tock/indexbfecbfec.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tock/index.html)
14:54:08	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:08%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tock/index30b5.html?C=D;O=A	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tock/index30b530b5.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tock/index.html)
14:54:09	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:08%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tock/block.html	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tock/block.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tock/index.html)
14:54:09	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:09%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tock/view.asset.html	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tock/view.asset.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tock/index.html)
14:54:09	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:09%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tock/view.html	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tock/view.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tock/index.html)
14:54:09	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:09%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tock/view-2.html	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tock/view-2.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tock/index.html)
14:54:09	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:09%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tock/view.rtl.html	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tock/view.rtl.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/tock/index.html)
14:54:10	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:10%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/top-posts/indexc052.html?C=N;O=D	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/top-posts/indexc052c052.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/top-posts/index.html)
14:54:10	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:10%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/top-posts/indexf8a0.html?C=M;O=A	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/top-posts/indexf8a0f8a0.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/top-posts/index.html)
14:54:10	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:10%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/top-posts/indexbfec.html?C=S;O=A	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/top-posts/indexbfecbfec.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/top-posts/index.html)
14:54:10	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:10%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/top-posts/index30b5.html?C=D;O=A	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/top-posts/index30b530b5.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/top-posts/index.html)
14:54:11	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:11%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/top-posts/block.html	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/top-posts/block.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/top-posts/index.html)
14:54:11	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:11%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/top-posts/view.asset.html	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/top-posts/view.asset.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/top-posts/index.html)
14:54:11	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:11%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/top-posts/view.html	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/top-posts/view.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/top-posts/index.html)
14:54:11	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:11%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/top-posts/view-2.html	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/top-posts/view-2.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/top-posts/index.html)
14:54:12	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:11%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/top-posts/view.rtl.html	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/top-posts/view.rtl.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/top-posts/index.html)
14:54:12	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:12%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/voice-to-content/indexc052.html?C=N;O=D	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/voice-to-content/indexc052c052.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/voice-to-content/index.html)
14:54:12	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:12%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/voice-to-content/indexf8a0.html?C=M;O=A	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/voice-to-content/indexf8a0f8a0.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/voice-to-content/index.html)
14:54:12	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:12%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/voice-to-content/indexbfec.html?C=S;O=A	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/voice-to-content/indexbfecbfec.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/voice-to-content/index.html)
14:54:13	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:13%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/voice-to-content/index30b5.html?C=D;O=A	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/voice-to-content/index30b530b5.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/voice-to-content/index.html)
14:54:13	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:13%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/voice-to-content/block.html	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/voice-to-content/block.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/voice-to-content/index.html)
14:54:13	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:13%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/wordads/indexc052.html?C=N;O=D	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/wordads/indexc052c052.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/wordads/index.html)
14:54:13	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:13%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/wordads/indexf8a0.html?C=M;O=A	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/wordads/indexf8a0f8a0.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/wordads/index.html)
14:54:14	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Dec%202024%2011:54:14%20GMT	https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/wordads/indexbfec.html?C=S;O=A	E:/uptecra_web/uptecra/uptecra.com/wp-content/plugins/jetpack/_inc/blocks/wordads/indexbfecbfec.html	(from https://uptecra.com/wp-content/plugins/jetpack/_inc/blocks/wordads/index.html)
